
mode1:
97625,430,227.034884
97818,430,227.483721
97992,430,227.888372
98174,430,228.311628
98373,430,228.774419
98549,430,229.183721
98718,430,229.576744
98893,430,229.983721
99065,430,230.383721
99266,430,230.851163
99491,430,231.374419
99669,430,231.788372
99851,430,232.211628
100032,430,232.632558
100228,430,233.088372
100441,430,233.583721
100637,430,234.039535
100805,430,234.430233
100986,430,234.851163
101162,430,235.260465
101356,430,235.711628
101540,430,236.139535
101720,430,236.558140
101904,430,236.986047
102096,430,237.432558
102266,430,237.827907
102436,430,238.223256
102603,430,238.611628
102805,430,239.081395
102990,430,239.511628
103170,430,239.930233
103343,430,240.332558
103523,430,240.751163
103705,430,241.174419
103916,430,241.665116
104086,430,242.060465
104286,430,242.525581
104459,430,242.927907
104632,430,243.330233
104809,430,243.741860
105014,430,244.218605
105190,430,244.627907
105361,430,245.025581
105543,430,245.448837
105719,430,245.858140
105893,430,246.262791
106114,430,246.776744
106287,430,247.179070
106475,430,247.616279
106654,430,248.032558
106833,430,248.448837
107022,430,248.888372
107314,430,249.567442
107482,430,249.958140
107659,430,250.369767
107841,430,250.793023
108052,430,251.283721
108226,430,251.688372
108509,430,252.346512
108700,430,252.790698
108888,430,253.227907
109060,430,253.627907
109234,430,254.032558
109404,430,254.427907
109578,430,254.832558
109735,430,255.197674
110066,430,255.967442
110245,430,256.383721
110427,430,256.806977
110608,430,257.227907
110778,430,257.623256
110965,430,258.058140
111152,430,258.493023
111363,430,258.983721
111539,430,259.393023
111714,430,259.800000
111952,430,260.353488
112144,430,260.800000
112335,430,261.244186
112529,430,261.695349
112698,430,262.088372
112881,430,262.513953
113072,430,262.958140
113294,430,263.474419
113473,430,263.890698
113655,430,264.313953
113834,430,264.730233
114007,430,265.132558
114183,430,265.541860
114373,430,265.983721
114543,430,266.379070
114727,430,266.806977
114909,430,267.230233
115104,430,267.683721
115299,430,268.137209
115480,430,268.558140
115658,430,268.972093
115840,430,269.395349
116009,430,269.788372
116186,430,270.200000
116415,430,270.732558
116605,430,271.174419
